round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
30,0.003227206878150087,0.0032272073,0.005311720518196136,0.00531172,10,0,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.049585048383211386,0.04958504,34.363363695790966,34.363365,20,0.2,100,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.003371329091297572,0.0033713293,0.014638780544691506,0.01463878,20,0,100,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.6279698862310719,0.6279699,16.331192016601562,16.331192,300,0,30,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0341718357453561,0.03417184,0.12442863518259971,0.12442864,10,0,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.002315521644692019,0.002315522,0.0026675389065541864,0.0026675388,50,0.2,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0007106071934686042,0.0007106072,0.0027779478156176136,0.0027779478,100,0,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0006515002186300562,0.00065150025,0.005998279899358749,0.00599828,300,0,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0175317840082297,0.017531784,4.242823260157448,4.242823,10,0,10,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.14896881952881813,0.14896882,0.2105188141745257,0.2105188,100,0,100,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0016139957947683904,0.0016139958,0.04221612832183579,0.04221613,100,0,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.12355208484565511,0.123552084,0.27758121490478516,0.27758121,300,0,10,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.19008014811312451,0.19008015,0.28917828327920064,0.28917828,50,0.2,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.005230893124569454,0.0052308943,0.23445712248238956,0.23445714,10,0,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.004503255230648553,0.0045032552,1.0679011344909668,1.0679011,300,0.2,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0008789017892387859,0.0008789018,0.0016549276188015938,0.0016549276,300,0,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.01077807834457524,0.010778078,0.17114337659384832,0.17114338,10,0.2,30,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0005486951941908474,0.0005486952,0.00575006921447432,0.005750069,50,0,10,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.06817740190993338,0.0681774,0.21102991251342268,0.2110299,20,0,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.5891993481884984,0.5891993,15.444535870149911,15.444536,100,0,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,18.978691799456584,18.978691,2769.51021483756,2769.5103,10,0,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.017901530489325523,0.01790153,0.1406392604112625,0.14063926,300,0,30,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.02662234610932715,0.026622346,0.4246213723378009,0.4246214,100,0,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.032839733970296735,0.03283973,0.4742892725640033,0.47428927,100,0,10,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,25.148372369654037,25.14837,70.20835876464844,70.20836,300,0,10,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.002604569126132821,0.0026045688,0.0901371909821608,0.09013719,50,0.2,30,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0007532652743975632,0.00075326546,0.002014245141538825,0.0020142451,50,0,10,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0710465676315567,0.07104657,0.7269218564033508,0.72692186,300,0.2,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.007896348981268923,0.007896348,0.03604820987815598,0.036048207,50,0.2,50,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0012565032024319995,0.001256503,0.006333625162895544,0.0063336254,50,0.2,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.009988906183827887,0.009988906,0.011165369027125907,0.011165368,50,0.2,50,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.023669175349127995,0.02366917,0.23841978340263825,0.23841982,10,0.2,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.042398417122004664,0.04239841,0.6459192813160908,0.6459193,50,0.2,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.014701194020316881,0.014701194,1.2632996036772088,1.2632996,50,0.2,10,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.00030811676269342354,0.00030811675,0.002629041438922286,0.0026290414,300,0.2,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.010098926353213541,0.010098926,3.64886474609375,3.6488647,300,0,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.004117431832128204,0.004117432,0.006156366969268006,0.006156367,100,0.2,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.009501898696351633,0.009501899,1.14758817033831,1.1475881,10,0,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0063894480922232,0.0063894484,0.039129863134080387,0.039129864,50,0,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.03126111495144227,0.031261116,0.287417755338801,0.28741777,50,0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.019331447136424044,0.019331446,0.17526724306215724,0.17526725,100,0.2,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.019481375402606586,0.019481374,0.015144504472074738,0.015144504,20,0.2,10,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.02726888963404824,0.02726889,0.17085867577108993,0.17085868,20,0.2,30,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.06754331915255855,0.06754332,0.046459756791591644,0.046459757,300,0,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.00043218092961229984,0.00043218097,0.01839037243759327,0.018390372,20,0.2,30,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0023980052090551264,0.0023980052,1.7998889150569237,1.7998891,50,0.2,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.008628273382782936,0.008628275,0.26829907704279365,0.2682991,20,0,30,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.05779341832898995,0.057793416,0.012134387157857418,0.012134387,300,0,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0006331290462506277,0.00063312904,0.009909002845321434,0.009909003,50,0.2,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0004230059575467535,0.00042300593,0.002887204522266984,0.0028872045,300,0,100,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.001285801523943733,0.0012858013,0.025354426173936486,0.025354426,20,0,30,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.060649095534566135,0.060649116,0.2027431140283504,0.20274307,10,0,30,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0029706519528511256,0.0029706513,0.04645838780351073,0.04645839,50,0,30,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.005209881449392175,0.005209881,0.02430581117430365,0.024305811,50,0.2,30,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0006996836273174267,0.0006996837,0.5391015467761331,0.53910154,50,0.2,100,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.07828814317198361,0.07828814,3.580070230077548,3.58007,20,0.2,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,23.925105908337763,23.925106,221.6110382080078,221.61104,300,0.2,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0002614597073903389,0.00026145973,0.0015910990769043565,0.0015910991,300,0,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0008039828663801446,0.00080398284,0.028583472594618797,0.028583473,300,0,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.005166826814221328,0.0051668263,0.17172502537807785,0.17172503,100,0.2,100,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.016519814394140506,0.016519818,0.6448930064889501,0.64489293,20,0.2,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0002644867056326749,0.0002644867,0.0015099886804819107,0.0015099887,300,0.2,30,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0001371257627290427,0.00013712577,0.0006778576826474752,0.00067785766,100,0.2,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0027604773897431135,0.0027604776,0.5304848857627935,0.53048486,50,0.2,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0006762183505035115,0.0006762183,0.025825868169945407,0.025825867,100,0.2,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.03433228355339345,0.034332283,34.44483689115528,34.444836,50,0,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0752756948418477,0.07527569,0.09584297239780426,0.09584297,300,0,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.002478625755483175,0.0024786259,0.04671867301754923,0.046718676,50,0,50,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.029570038046906975,0.029570037,4.921536447412996,4.921537,20,0.2,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.000841463649093759,0.00084146357,0.0026431726053334683,0.0026431724,10,0.2,10,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.03254358002724236,0.032543574,6.832995515771166,6.8329954,20,0,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.008956032058717135,0.008956031,2.7253950716456377,2.7253952,20,0.2,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.005897380028139143,0.0058973804,0.07767439498958817,0.0776744,100,0,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.016804770503179443,0.016804773,6.702521388099181,6.7025213,10,0.2,10,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0003037899329202072,0.00030378997,0.0011948111539998327,0.0011948112,20,0,30,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0006709600120837636,0.00067096006,0.005729547533464719,0.0057295472,100,0,100,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.003042256466441733,0.0030422565,0.16188614070415497,0.16188614,300,0.2,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.005705455379724941,0.0057054553,0.07003037631511688,0.07003038,300,0,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0002509707149275688,0.0002509707,0.001707706960894347,0.001707707,100,0,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.003981901435455417,0.003981902,0.010128011904567122,0.010128012,100,0,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,35.88060764354818,35.880608,393.54286531655185,393.5429,10,0,50,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.014854595612953691,0.014854595,19.949688302465233,19.949688,100,0,100,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.5472901581841356,0.54729015,37.511803902775405,37.511803,100,0.2,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0002298516254300279,0.00022985163,0.0011591328075155616,0.0011591328,300,0.2,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.007385914932991213,0.007385915,0.02964329931335187,0.0296433,10,0.2,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.006213056007468635,0.0062130555,0.07033474781516805,0.07033475,20,0.2,50,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0002863755809598575,0.0002863756,0.0017455355348402117,0.0017455355,100,0,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.019602632067878458,0.019602632,0.03139809927487948,0.0313981,20,0.2,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.003919178715852254,0.0039191786,0.05482545649879668,0.054825455,100,0.2,50,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.009219444688984795,0.009219446,0.10724871625832047,0.10724871,20,0,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.00018924952340004144,0.00018924952,0.0008517441315946719,0.0008517442,50,0.2,100,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.1481351599590305,0.14813516,2.2433546996978393,2.2433548,100,0.2,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0073328372108174816,0.0073328377,0.0022739795967936516,0.0022739796,300,0.2,50,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.008847314470639342,0.008847313,0.04550941298569901,0.045509413,50,0,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.022930859649718246,0.022930857,46.90459454634104,46.904594,50,0,30,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,19.600926216910867,19.600925,165.48167419433594,165.48167,300,0.2,10,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.12250879801371518,0.1225088,0.18168574571609497,0.18168575,300,0,30,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.004968145086690236,0.004968146,47.712144359090665,47.712147,50,0.2,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0033806865933857966,0.0033806872,0.5701153681919271,0.57011545,20,0.2,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00015846004621647915,0.00015846001,0.0009675308678394565,0.0009675309,50,0.2,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.002282549983219189,0.0022825499,0.021226322278380394,0.021226322,300,0,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.001113259599900202,0.0011132596,0.019363588754491633,0.019363588,100,0,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,29.434718859546326,29.43472,10.766514060008957,10.766514,100,0,10,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.02165254027418354,0.021652542,0.11662341492721834,0.11662342,100,0.2,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.00017710123318144777,0.00017710123,0.004164417274296284,0.0041644173,300,0.2,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.003456298280712765,0.0034562985,0.05242054945935147,0.052420553,20,0,50,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.01633936516009271,0.016339367,0.01472467492637505,0.014724676,100,0.2,50,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.003334202670136138,0.003334202,0.21779472028825386,0.2177947,10,0,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.059544605401563734,0.05954462,0.26237836587859925,0.26237833,10,0,50,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.015545777099974015,0.015545776,0.06085575731044792,0.06085576,100,0,10,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.01201906191486427,0.012019061,1.1833192328529725,1.1833193,50,0,50,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.005576669899335898,0.00557667,0.12774685687239629,0.12774687,50,0.2,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.9418095254941898,0.9418094,29.7050838470459,29.705084,300,0.2,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.022824214646414688,0.022824217,0.05763456974941564,0.057634573,50,0,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.01328372402007089,0.013283724,0.061505542417247615,0.06150554,100,0,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.06109404176309267,0.06109406,24.079050426921214,24.07905,10,0.2,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.006287362856228891,0.006287364,0.04644896447551942,0.046448965,10,0,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.005716930239406579,0.005716929,0.0936141114188246,0.09361412,20,0.2,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.014545083237702356,0.014545083,0.4506975620625967,0.45069757,100,0.2,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0007561124032637214,0.00075611245,0.017321037128567696,0.017321037,300,0.2,30,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.8918119800441405,0.89181197,1.2219762802124023,1.2219763,300,0,10,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.009346140147981179,0.009346141,0.09789711581991918,0.09789711,50,0.2,100,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.004960041695192237,0.004960041,0.046842275044308546,0.046842277,20,0.2,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.11879008767359397,0.1187901,0.055149740393621374,0.055149745,100,0.2,10,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.03229329046135878,0.03229329,1.756465778338263,1.7564659,20,0,10,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0004867466983234729,0.00048674675,0.0015078341570494876,0.0015078343,20,0,10,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.021349970463822556,0.02134997,0.367707062316273,0.36770707,10,0,30,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.042571946988840974,0.042571943,0.4495999138600316,0.4495999,10,0,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0016399468825993074,0.0016399467,0.005597735216549362,0.0055977353,50,0,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,1.0992015457766897,1.0992017,2.4109911114336495,2.410991,100,0.2,50,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.011605235097436783,0.011605235,0.07025823404406567,0.07025823,50,0.2,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0003782041650779052,0.0003782042,0.009721948636179588,0.009721949,50,0,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.00037094225979886046,0.00037094232,0.001320598967491189,0.0013205991,20,0,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0054001823848332554,0.005400183,2.3088484505157783,2.3088484,20,0.2,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0008173904973184964,0.0008173905,0.01820121037546568,0.01820121,50,0.2,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.49224887393853245,0.49224886,54.41725341006216,54.417255,20,0.2,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0037913640022880454,0.003791364,0.07967150597328163,0.07967151,20,0.2,10,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.32199500588809743,0.32199502,1.1705095767974854,1.1705096,300,0.2,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.007930567566825844,0.007930569,0.008505772605695459,0.008505773,20,0,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.03874226273311412,0.03874225,0.08013596771150289,0.080135964,20,0.2,10,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0018694470236368943,0.001869447,0.0036747328577989556,0.003674733,50,0,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.004556155883405796,0.004556156,0.9616608458111086,0.9616608,100,0,100,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.03719715552185388,0.037197154,0.04772679568324462,0.047726795,50,0.2,10,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.018597667625940898,0.018597666,0.5258561255163458,0.52585614,20,0.2,10,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.017392432433981038,0.01739243,0.00283674687898931,0.002836747,50,0.2,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.005284799033474615,0.0052847997,0.02492163268602397,0.024921633,50,0.2,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0026735450553721472,0.0026735452,0.027367837052422028,0.027367836,20,0.2,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.027180325924692786,0.027180323,23.477323532104492,23.477324,300,0.2,100,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0019393150317174492,0.0019393151,0.12915752343384615,0.12915753,50,0.2,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0003047011269860805,0.00030470113,0.0006997699934164489,0.00069977,50,0.2,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.015597938258639154,0.015597938,0.118324586066855,0.11832458,50,0,30,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0003433335304554716,0.00034333352,0.0015551670291741569,0.001555167,100,0,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.06249139022410793,0.062491376,3.2490148941077384,3.2490146,10,0,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.025932839873027715,0.02593284,0.7369519417701536,0.7369519,10,0,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.01314881061861182,0.013148812,0.4904903769493103,0.49049038,300,0.2,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0017785725426887546,0.0017785724,0.01815001185175525,0.018150011,100,0,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.1355515572735492,0.13555157,3.808346051229052,3.8083456,20,0,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.06099004269002334,0.060990043,9.688011400491359,9.688011,10,0.2,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.004173558810126612,0.004173559,0.0752746947165803,0.0752747,10,0.2,50,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.06892931221655625,0.06892932,1.655477500823607,1.6554775,50,0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.015562135020873565,0.015562133,0.028424241209784186,0.02842424,20,0,10,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,14.69820737137514,14.698208,2.622494586440454,2.6224947,50,0,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.00962825065054109,0.009628251,0.028741032468626297,0.028741032,100,0,10,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.07759109931066632,0.07759109,0.23775642679398318,0.23775643,20,0.2,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
